Id,Timestamp,Device_id,Latitude,Longitude,Altitude,Anomaly,dt,delta_lat,delta_lon,delta_alt,distance_m,speed_m_s,bearing,acceleration,cumulative_distance
14627,2013-08-17 13:37:24+00:00,2,50.0733439,2.2848352,164,1,904.0,-0.00034980000000217615,-5.0200000000000244e-05,8.0,39.06062310640387,0.04320865387876534,-174.7375615570995,-4.6247123842839405e-05,6624088.906298742
14628,2013-08-17 13:52:57+00:00,2,50.0733931,2.2844969,141,1,933.0,4.919999999941638e-05,-0.0003382999999996805,-23.0,24.755058957089894,0.026532753437395383,-77.23227994996476,-1.787341955130756e-05,6624113.661357699
14629,2013-08-17 14:08:26+00:00,2,50.0733954,2.2844956,142,1,929.0,2.300000005561742e-06,-1.3000000000928935e-06,1.0,0.2720559676906855,0.0002928481891180684,-19.938735719101086,-2.8245323195131663e-05,6624113.933413667
14630,2013-08-17 14:23:39+00:00,2,50.0734022,2.2844932,143,1,913.0,6.799999994200334e-06,-2.4000000000690136e-06,1.0,0.775281682067239,0.0008491584688578741,-12.763230853843028,6.093212264400939e-07,6624114.708695348
14631,2013-08-17 14:38:32+00:00,2,50.0610282,2.3126797,131,1,893.0,-0.012373999999994112,0.028186499999999892,-12.0,2437.319961970673,2.729361659541627,124.3584474714231,0.0030554451299807045,6626552.028657319
14632,2013-08-17 14:53:28+00:00,2,50.059118,2.3135762,333,1,896.0,-0.001910200000004636,0.0008965000000000778,202.0,221.83621586201838,0.24758506234600267,163.23222678831442,-0.0027698399522272594,6626773.864873181
14633,2013-08-17 15:09:03+00:00,2,50.0612735,2.3130983,123,1,935.0,0.002155500000000643,-0.00047789999999992006,-210.0,242.0963710981499,0.25892660010497315,-8.100606953393543,1.2129986907989821e-05,6627015.9612442795
14634,2013-08-17 15:24:04+00:00,2,50.0612725,2.3132268,133,1,901.0,-9.999999974752427e-07,0.0001284999999997538,10.0,9.173464891988656,0.010181426073239352,90.69447086541778,-0.0002760767747300042,6627025.134709171
14635,2013-08-17 15:39:39+00:00,2,50.0616821,2.3125287,138,1,935.0,0.00040959999999756747,-0.0006980999999997017,5.0,67.51060864285397,0.07220385951107376,-47.57343433894396,6.633415340944856e-05,6627092.645317814
14636,2013-08-17 15:54:33+00:00,2,50.0614686,2.3131712,142,1,894.0,-0.0002135000000009768,0.0006425000000001013,4.0,51.64367316462518,0.05776697221993868,117.36690513962678,-1.6148643502388235e-05,6627144.288990979
14637,2013-08-17 16:09:28+00:00,2,50.0607629,2.3137208,135,1,895.0,-0.0007056999999974778,0.0005495999999998169,-7.0,87.731262917589,0.09802375744982011,153.43624622351757,4.49796483015435e-05,6627232.020253897
14638,2013-08-17 16:24:25+00:00,2,50.0609769,2.3130464,130,1,897.0,0.00021399999999971442,-0.0006743999999998529,-5.0,53.701393156261396,0.05986777386428249,-63.69715399112554,-4.2537328411970595e-05,6627285.721647053
14654,2013-08-17 20:24:56+00:00,2,49.9386011,2.2741191,86,1,14431.0,-0.12237580000000037,-0.03892730000000011,-44.0,13889.105621230772,0.9624492842651772,-168.42914402684303,6.254462687276659e-05,6641174.827268283
14665,2013-08-18 01:24:08+00:00,2,49.9388773,2.2736062,97,1,17952.0,0.0002762000000018361,-0.0005128999999999273,11.0,47.859850886780144,0.002665989911251122,-50.08052106076169,-5.346386443593617e-05,6641222.68711917
14666,2013-08-18 01:54:00+00:00,2,49.9388283,2.273701,90,1,1792.0,-4.9000000004184585e-05,9.479999999983946e-05,-7.0,8.701438647822068,0.004855713531150707,128.76783756278616,1.2219439843189649e-06,6641231.388557818
14667,2013-08-18 02:24:26+00:00,2,49.9388142,2.2737051,85,1,1826.0,-1.4099999994243717e-05,4.099999999951365e-06,-5.0,1.5950685175270027,0.0008735314991933202,169.39984902121836,-2.180822580480497e-06,6641232.983626336
14668,2013-08-18 02:54:15+00:00,2,49.9388059,2.2737025,90,1,1789.0,-8.300000004624053e-06,-2.599999999741698e-06,5.0,0.9414880436733573,0.0005262649768995848,-168.60132337781783,-1.9411208624579957e-07,6641233.925114379
14669,2013-08-18 03:09:12+00:00,2,49.9388274,2.2736318,90,1,897.0,2.1500000002561137e-05,-7.070000000020116e-05,0.0,5.596058761652382,0.006238638530270214,-64.70935853196784,6.3683094240475244e-06,6641239.521173141
14672,2013-08-18 03:54:00+00:00,2,49.9388223,2.2736832,103,1,2688.0,-5.100000002755678e-06,5.139999999981271e-05,13.0,3.721929795538171,0.0013846465013162839,98.76402277580435,-1.8058006060096469e-06,6641243.243102936
14680,2013-08-18 05:56:59+00:00,2,50.0273067,2.2396602,114,1,7379.0,0.08848439999999869,-0.034022999999999914,11.0,10135.283852442974,1.3735308107389854,-13.874519713381028,0.00018595286139553723,6651378.526955379
14681,2013-08-18 06:11:54+00:00,2,50.0269157,2.2398219,119,1,895.0,-0.0003909999999933689,0.00016170000000004237,5.0,44.98547142173431,0.05026309656059699,165.12141483177834,-0.0014785114124898195,6651423.512426801
14682,2013-08-18 06:26:50+00:00,2,50.0270802,2.2406315,112,1,896.0,0.0001644999999967922,0.000809600000000188,-7.0,60.65712904982759,0.06769768867168258,72.44856188821548,1.9458250123979446e-05,6651484.169555851
14683,2013-08-18 06:41:47+00:00,2,50.0269854,2.2413512,119,1,897.0,-9.479999999939537e-05,0.0007196999999998788,7.0,52.48098124589818,0.058507225469228735,101.58692155234725,-1.0245778375087894e-05,6651536.650537097
14684,2013-08-18 06:56:43+00:00,2,50.0271664,2.2402284,114,1,896.0,0.00018099999999776628,-0.0011228000000000904,-5.0,82.69321484489083,0.09229153442510138,-75.91316200653105,3.770570195967929e-05,6651619.343751942
14692,2013-08-18 08:58:47+00:00,2,50.0623156,2.3077596,139,1,7324.0,0.035149199999999325,0.0675311999999999,25.0,6207.259646842897,0.847523163140756,50.94968040974243,0.00010311737147947223,6657826.603398785
14693,2013-08-18 09:13:46+00:00,2,50.0626687,2.3118544,133,1,899.0,0.00035310000000521313,0.004094800000000287,-6.0,294.91932662556763,0.3280526436324445,82.34786698650005,-0.0005778315011215924,6658121.52272541
14698,2013-08-18 10:28:24+00:00,2,50.0651244,2.3065489,147,1,4478.0,0.0024556999999987283,-0.005305499999999963,14.0,466.88320397632793,0.10426154622070745,-54.20485504974787,-4.997568052964205e-05,6658588.405929387
14699,2013-08-18 10:43:19+00:00,2,50.0648361,2.3063551,146,1,895.0,-0.0002883000000011293,-0.0001937999999999107,-1.0,34.91470985552342,0.039010849000584824,-156.65933625644413,-7.290580694985768e-05,6658623.320639242
14700,2013-08-18 10:58:19+00:00,2,50.0648494,2.3054281,165,1,900.0,1.3299999999105694e-05,-0.0009270000000003442,19.0,66.18418617734795,0.07353798464149773,-88.71925788292727,3.8363484045458784e-05,6658689.50482542
14701,2013-08-18 11:14:09+00:00,2,50.0639905,2.304605,144,1,950.0,-0.0008588999999972202,-0.0008230999999998545,-21.0,112.12966302244124,0.11803122423414866,-148.40111639368985,4.683498904489572e-05,6658801.634488442
14702,2013-08-18 11:44:07+00:00,2,50.0629443,2.3021832,141,1,1798.0,-0.00104620000000466,-0.0024218000000000295,-3.0,208.36700534406705,0.11588821209347444,-123.93766043336402,-1.1918866188399455e-06,6659010.0014937855
14703,2013-08-18 11:59:04+00:00,2,50.0630384,2.3014078,155,1,897.0,9.410000000542595e-05,-0.0007754000000002037,14.0,56.329201293527355,0.0627973258567752,-79.29453678653644,-5.918716414347742e-05,6659066.33069508
14704,2013-08-18 12:14:01+00:00,2,50.0648204,2.2984257,138,1,897.0,0.001781999999998618,-0.0029820999999996545,-17.0,290.81448079259263,0.32420789386019244,-47.04884561865988,0.0002914276120439434,6659357.145175872
14723,2013-08-18 16:59:40+00:00,2,50.0566336,2.1220651,89,1,17139.0,-0.008186800000004268,-0.1763606000000002,-49.0,12622.26235935624,0.7364643421060879,-94.06820727057814,2.405370489794594e-05,6671979.407535228
14724,2013-08-18 17:14:32+00:00,2,50.0490355,2.1188628,126,1,892.0,-0.007598099999995611,-0.0032022999999998802,37.0,875.2588980255059,0.9812319484590873,-164.85652869727832,0.0002744031461356496,6672854.666433253
14725,2013-08-18 17:29:35+00:00,2,50.0371972,2.1983672,232,1,903.0,-0.011838300000000856,0.07950439999999981,106.0,5828.062696285497,6.454111513051491,103.02331006078985,0.006060774711619495,6678682.729129539
14726,2013-08-18 17:44:24+00:00,2,50.0375319,2.2007546,115,1,889.0,0.00033469999999624633,0.0023873999999999285,-117.0,174.52056981598798,0.19631110215521708,77.68606155934347,-0.007039145569062175,6678857.249699355
14727,2013-08-18 17:59:31+00:00,2,50.0377757,2.2002658,88,1,907.0,0.00024379999999979418,-0.0004887999999998449,-27.0,44.199397584824496,0.04873141960840628,-52.1683061352085,-0.0001627118881442236,6678901.44909694
14728,2013-08-18 18:15:08+00:00,2,50.0374903,2.2017592,102,1,937.0,-0.00028539999999566135,0.0014934000000002001,14.0,111.27793764707198,0.1187598053864162,106.56946030826869,7.4736804458922e-05,6679012.727034587
14729,2013-08-18 18:30:11+00:00,2,50.0372675,2.201048,76,1,903.0,-0.0002228000000030761,-0.0007112000000000229,-26.0,56.51301342215543,0.06258362505222086,-116.00035366776368,-6.221060945093614e-05,6679069.240048009
14730,2013-08-18 18:45:24+00:00,2,50.0375689,2.2005339,98,1,913.0,0.0003013999999978978,-0.0005141000000001839,22.0,49.71220347304766,0.0544492918653315,-47.61058158699087,-8.90945584544289e-06,6679118.952251482
14731,2013-08-18 19:00:24+00:00,2,50.0376388,2.2006024,98,1,900.0,6.990000000683949e-05,6.850000000024892e-05,0.0,9.183988937504582,0.010204432152782869,32.18713186763216,-4.916095523616514e-05,6679128.13624042
14732,2013-08-18 19:15:23+00:00,2,50.0290452,2.1996661,109,1,899.0,-0.008593600000004642,-0.0009363000000002231,11.0,957.9020047820161,1.0655194713926763,-175.99631385035033,0.0011738765731255769,6680086.038245202
14733,2013-08-18 19:30:17+00:00,2,50.0086545,2.2140635,180,1,894.0,-0.020390700000000095,0.014397400000000005,71.0,2489.7701374701637,2.7849777824051047,155.59166492401488,0.0019233314440854903,6682575.808382672
14734,2013-08-18 19:45:13+00:00,2,49.9389998,2.2738438,86,1,896.0,-0.06965470000000096,0.0597802999999999,-94.0,8846.773636991024,9.873631291284624,151.07995072670704,0.007911443648303035,6691422.582019663
14735,2013-08-18 20:00:22+00:00,2,49.9388424,2.2755985,172,1,909.0,-0.00015739999999908605,0.00175470000000022,86.0,126.789761873454,0.13948268632943234,97.93378420921539,-0.0107086343288836,6691549.371781536
14736,2013-08-18 20:15:30+00:00,2,49.9390148,2.2738507,84,1,908.0,0.00017240000000384725,-0.001747799999999966,-88.0,126.54260016665395,0.13936409709983916,-81.28601641557869,-1.3060487840658598e-07,6691675.914381703
14737,2013-08-18 20:30:44+00:00,2,49.9389624,2.2736706,88,1,914.0,-5.240000000128475e-05,-0.00018010000000012738,4.0,14.14474604295046,0.015475652125766369,-114.32592509013313,-0.0001355453446105829,6691690.059127746
14738,2013-08-18 20:46:09+00:00,2,49.938957,2.2736547,87,1,925.0,-5.39999999915608e-06,-1.590000000017966e-05,-1.0,1.2865992632731635,0.0013909181224574742,-117.8201278427847,-1.5226739463036643e-05,6691691.34572701
14739,2013-08-18 21:16:08+00:00,2,49.9388954,2.2735925,87,1,1799.0,-6.160000000221544e-05,-6.219999999990122e-05,0.0,8.168955963422126,0.004540831552763828,-146.9812376019616,1.750924641637773e-06,6691699.514682973
14740,2013-08-18 21:46:01+00:00,2,49.9389077,2.2735779,87,1,1793.0,1.2300000001630451e-05,-1.4600000000086766e-05,0.0,1.721139690879839,0.000959921746168343,-37.378116835654566,-1.997161074509473e-06,6691701.235822664
14741,2013-08-18 22:15:54+00:00,2,49.9390419,2.2735401,84,1,1793.0,0.00013419999999797483,-3.779999999986572e-05,-3.0,15.165578130629232,0.008458214239057018,-10.27515527575325,4.181981312263622e-06,6691716.401400794
14742,2013-08-18 22:45:45+00:00,2,49.939089,2.2734787,87,1,1791.0,4.710000000329728e-05,-6.139999999987822e-05,3.0,6.836467982594548,0.0038171233850332483,-39.99681150899972,-2.5913405103426963e-06,6691723.237868777
14743,2013-08-18 23:15:36+00:00,2,49.9391046,2.2734835,89,1,1791.0,1.559999999756201e-05,4.800000000138027e-06,2.0,1.7683269296462694,0.0009873405525663145,11.20142644078442,-1.5800015815002422e-06,6691725.006195706
14744,2013-08-18 23:45:30+00:00,2,49.9390109,2.2735211,90,1,1794.0,-9.370000000075152e-05,3.7599999999748945e-05,1.0,10.760832792792586,0.005998234555625745,165.5189187469476,2.793140469932793e-06,6691735.767028499
14745,2013-08-19 00:16:02+00:00,2,49.9390213,2.273587,79,1,1832.0,1.0400000000743148e-05,6.590000000006313e-05,-11.0,4.855867884161129,0.0026505829062014896,76.22256928144219,-1.827320769336384e-06,6691740.6228963835
14746,2013-08-19 00:46:10+00:00,2,49.9390005,2.2735461,74,1,1808.0,-2.0800000001486296e-05,-4.0900000000121395e-05,-5.0,3.7305172252426164,0.0020633391732536597,-128.31482285296167,-3.2480294963928647e-07,6691744.353413609
14747,2013-08-19 01:16:09+00:00,2,49.9390165,2.2734872,74,1,1799.0,1.6000000002236447e-05,-5.889999999997286e-05,0.0,4.575278128616163,0.002543234090392531,-67.11671747898123,2.667564853467878e-07,6691748.928691737
14748,2013-08-19 01:46:00+00:00,2,49.9388869,2.2737203,86,1,1791.0,-0.0001296000000010622,0.0002330999999999861,12.0,22.044474989060653,0.012308472914048383,130.82239792894748,5.452394653074178e-06,6691770.9731667265
14749,2013-08-19 02:15:52+00:00,2,49.9389285,2.2735814,91,1,1792.0,4.160000000297259e-05,-0.00013890000000005287,5.0,10.964018528180038,0.006118313910814753,-65.04540651481484,-3.454329800911624e-06,6691781.937185255
14750,2013-08-19 02:45:47+00:00,2,49.9388998,2.2736928,83,1,1795.0,-2.870000000143591e-05,0.00011140000000020578,-8.0,8.587401281099032,0.004784067566071884,111.81583758252884,-7.433127268762499e-07,6691790.524586536
14751,2013-08-19 03:02:10+00:00,2,49.9390158,2.2736578,72,1,983.0,0.00011599999999845068,-3.500000000000725e-05,-11.0,13.139564363658238,0.013366799963029743,-10.989516561890214,8.731162153568523e-06,6691803.664150899
14752,2013-08-19 03:17:19+00:00,2,49.9389323,2.2735767,86,1,909.0,-8.350000000234559e-05,-8.110000000005613e-05,14.0,10.949564359302618,0.012045725367769657,-147.99028501104326,-1.4533273875248473e-06,6691814.613715258
14753,2013-08-19 03:32:38+00:00,2,49.9388947,2.2736606,97,1,919.0,-3.759999999886077e-05,8.38999999999146e-05,11.0,7.316579110143426,0.007961457138349757,124.85012909591227,-4.444252697954189e-06,6691821.930294368
14754,2013-08-19 03:47:36+00:00,2,49.9390713,2.2737414,81,1,898.0,0.00017660000000319087,8.080000000010301e-05,-16.0,20.470706675750982,0.022795887166760558,16.408006168290896,1.651940983119243e-05,6691842.401001045
14755,2013-08-19 04:02:49+00:00,2,49.9390234,2.2738064,91,1,913.0,-4.7899999998435305e-05,6.49999999997597e-05,10.0,7.0715999464509185,0.007745454486802758,138.86717812092664,-1.6484592201487183e-05,6691849.472600991
14756,2013-08-19 04:17:48+00:00,2,49.9791538,2.260264,114,1,899.0,0.04013039999999535,-0.013542399999999954,23.0,4566.245113053356,5.079249291494278,-12.243627751441814,0.005641272343723555,6696415.717714044
14757,2013-08-19 04:32:42+00:00,2,50.0176203,2.2223714,130,1,894.0,0.038466499999998405,-0.03789259999999972,16.0,5062.69117973581,5.662965525431555,-32.32824765338441,0.0006529264361714503,6701478.40889378
14758,2013-08-19 04:47:47+00:00,2,50.016418,2.2149359,163,1,905.0,-0.0012022999999956596,-0.00743550000000015,33.0,547.8251350050732,0.6053316408895837,-104.12208811328381,-0.005588545728775659,6702026.2340287855
14759,2013-08-19 05:03:09+00:00,2,50.0217739,2.2112203,126,1,922.0,0.00535589999999786,-0.003715600000000041,-37.0,652.035800371668,0.7071971804464945,-24.02350333977433,0.00011048323162354751,6702678.269829157
14760,2013-08-19 05:18:04+00:00,2,50.0234173,2.210339,110,1,895.0,0.0016433999999989624,-0.0008813000000000848,-16.0,193.28005025777318,0.21595536341650634,-19.01070884087003,-0.0005488735385809924,6702871.549879415
14761,2013-08-19 05:32:55+00:00,2,50.022557,2.2109812,121,1,891.0,-0.0008602999999993699,0.0006422000000001482,11.0,106.09391719964,0.11907285880992144,154.37732807779054,-0.00010873457307136352,6702977.643796614
14762,2013-08-19 05:48:29+00:00,2,50.014143,2.2124208,137,1,934.0,-0.00841400000000192,0.0014395999999998743,16.0,941.2309201363589,1.007741884514303,173.7257575930681,0.000951465766278781,6703918.87471675
14763,2013-08-19 06:03:19+00:00,2,50.0141634,2.2124196,132,1,890.0,2.0400000003917285e-05,-1.1999999998124622e-06,-5.0,2.2699964907968306,0.0025505578548278996,-2.1647438569620405,-0.0011294284569207584,6703921.144713242
14764,2013-08-19 06:18:16+00:00,2,50.0143812,2.2126015,127,1,897.0,0.00021780000000148902,0.00018189999999984607,-5.0,27.485561099227517,0.03064165116970738,28.221383306427583,3.131671495527255e-05,6703948.6302743405
14765,2013-08-19 06:33:14+00:00,2,50.0149697,2.2130072,117,1,898.0,0.0005884999999992147,0.0004056999999999533,-10.0,71.57157021807723,0.0797010804210214,23.892684362260454,5.4631881126184886e-05,6704020.201844559
14766,2013-08-19 06:48:08+00:00,2,50.0148861,2.2128483,126,1,894.0,-8.36000000035142e-05,-0.0001588999999997398,9.0,14.673874688206004,0.01641373007629307,-129.3087410599914,-7.079121962497576e-05,6704034.875719247
14767,2013-08-19 07:03:04+00:00,2,50.0134146,2.2111876,108,1,896.0,-0.0014715000000009582,-0.0016606999999999594,-18.0,202.12257156040909,0.22558322718795656,-144.0489412205618,0.00023344809945498158,6704236.998290807
14768,2013-08-19 07:18:02+00:00,2,50.0133181,2.2112899,129,1,898.0,-9.649999999794545e-05,0.00010229999999999961,21.0,12.983573847462424,0.0144583227700027,145.73601710631914,-0.00023510568420707556,6704249.981864654
14769,2013-08-19 07:33:26+00:00,2,50.0133359,2.2112663,128,1,924.0,1.780000000195514e-05,-2.36000000000125e-05,-1.0,2.6002378566671007,0.0028141102344882043,-40.43095479838288,-1.260196161852218e-05,6704252.582102511
14770,2013-08-19 07:48:23+00:00,2,50.0133477,2.2112836,126,1,897.0,1.1799999995787402e-05,1.7299999999664806e-05,-2.0,1.8026984738062561,0.0020096972952132175,43.29325947295308,-8.967814261705538e-07,6704254.384800985
14771,2013-08-19 08:03:21+00:00,2,50.012332,2.2068363,633,1,898.0,-0.0010156999999964,-0.004447299999999821,507.0,337.2575681630513,0.37556522067154935,-109.56351424970254,0.00041598610620972843,6704591.642369148
14772,2013-08-19 08:18:18+00:00,2,50.0107516,2.2031949,1126,-1,897.0,-0.0015804000000017027,-0.003641399999999795,493.0,313.98858660658044,0.3500430173986404,-124.03212796143897,-2.8452846458092462e-05,6704905.630955755
14773,2013-08-19 08:33:14+00:00,2,50.0112341,2.2066365,734,-1,896.0,0.0004825000000039381,0.0034415999999999336,-392.0,251.71535449262456,0.28093231528194706,77.6920342168701,-7.713248004095239e-05,6705157.346310248
14774,2013-08-19 08:48:07+00:00,2,50.0111282,2.2072489,672,1,893.0,-0.00010590000000121336,0.0006124000000000684,-62.0,45.31758106963297,0.050747571186599075,105.06062519785986,-0.0002577656708794491,6705202.663891317
14775,2013-08-19 09:03:39+00:00,2,50.0133607,2.2112499,122,1,932.0,0.0022324999999980832,0.004000999999999699,-550.0,378.6315056920036,0.40625698035622704,49.030929976761115,0.0003814478639159098,6705581.295397009
14776,2013-08-19 09:18:32+00:00,2,50.0133367,2.2112904,126,1,893.0,-2.3999999996249244e-05,4.050000000033194e-05,4.0,3.93657597133835,0.0044082597663363384,132.68119623920626,-0.0004499985672899112,6705585.23197298
